-1.1271181106567383	-1.8048090934753418	-0.2543546259403229	1.9333915710449219	2.2732255458831787	1.5232722759246826	-0.32974931597709656	-1.0483907461166382	0.03434257209300995	-1.2006531953811646
0.9368022680282593	2.435824394226074	-0.7458741664886475	-0.1379566639661789	-2.004289388656616	-1.3813296556472778	-0.6435571908950806	-1.2372537851333618	2.0164265632629395	0.7603131532669067
-0.42492619156837463	0.36585932970046997	-0.3626144826412201	0.7115750908851624	-1.0047439336776733	0.48700419068336487	-0.24386896193027496	-0.15770740807056427	0.3484124541282654	0.2795507311820984
-0.959409236907959	-3.397282123565674	0.11237892508506775	3.20634126663208	2.0394585132598877	2.4315073490142822	-0.09958876669406891	0.4629649519920349	-1.7249587774276733	-2.072084665298462
-0.6256577968597412	0.6806572079658508	-0.7176358699798584	0.328274130821228	-0.031321749091148376	0.14698797464370728	-0.2793557643890381	0.6034906506538391	-0.980107843875885	0.8733266592025757
0.11089219152927399	-2.659980297088623	2.491760015487671	2.000831365585327	-0.8246857523918152	1.807136058807373	0.6440108418464661	-1.3232090473175049	-0.409969687461853	-1.8377965688705444
-0.25275492668151855	-2.5312235355377197	0.8394134044647217	0.33337897062301636	3.0097782611846924	0.4651700556278229	-0.16014288365840912	1.8998279571533203	-2.0267999172210693	-1.5765124559402466
-0.20995357632637024	-1.806862711906433	1.1724251508712769	1.697522521018982	0.581148624420166	0.6635501384735107	0.11865727603435516	-0.7369964122772217	-0.29908064007759094	-1.1816339492797852
-1.4176607131958008	-1.824818730354309	1.3926115036010742	1.7980759143829346	0.4792289137840271	2.79996395111084	-0.8764044642448425	0.8127089142799377	-1.8795076608657837	-1.2849558591842651
-0.49811676144599915	-3.182689666748047	1.6723064184188843	0.022934764623641968	3.753108024597168	0.5016699433326721	-0.04104553535580635	1.9843504428863525	-2.24546217918396	-1.9670580625534058
